2026-01-07 17:26:11,268 - pdf-processor - INFO - Initializing MinIO client connection to minio:9000
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 16:23:03,653 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 16:23:03,672 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 16:23:03,681 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 16:23:03,681 - persistence-service - INFO - Updating extraction status for ad6fc9ed-776d-4e44-9368-6ed4f9ed2ec2 to 'failed'...
2026-01-10 16:23:03,702 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 16:23:54,880 - pdf-processor - INFO - Initializing MinIO client connection to minio:9000
2026-01-10 16:24:20,516 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 16:24:20,554 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 16:24:20,579 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 16:24:20,579 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-10 16:24:20,591 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 16:24:20,617 - api-server - INFO - Processing request for: fin/інструкція_сварочний.pdf
2026-01-10 16:24:20,628 - pdf-processor - INFO - Downloading інструкція_сварочний.pdf from bucket fin...
2026-01-10 16:24:20,655 - pdf-processor - INFO - Extracting and chunking PDF: /tmp/інструкція_сварочний.pdf
2026-01-10 16:24:20,750 - persistence-service - INFO - Persisting metadata and chunks for PDF cff81134-88ec-4cee-bf03-5fc22b1f9245...
2026-01-10 16:24:20,770 - persistence-service - INFO - Successfully persisted metadata and 79 chunks for PDF cff81134-88ec-4cee-bf03-5fc22b1f9245.
2026-01-10 16:24:20,770 - persistence-service - INFO - Updating extraction status for cff81134-88ec-4cee-bf03-5fc22b1f9245 to 'success'...
2026-01-11 14:05:04,147 - pdf-processor - INFO - Initializing MinIO client connection to minio:9000
2026-01-11 14:05:28,850 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:05:28,877 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:05:28,897 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:05:28,897 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:05:28,908 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:06:03,600 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:06:03,612 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:06:03,616 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:06:03,617 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:06:03,627 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:13:32,602 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:13:32,613 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:13:32,623 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:13:32,623 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:13:32,631 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:14:03,837 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:14:03,845 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:14:03,849 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:14:03,849 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:14:03,854 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:15:04,049 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:15:04,060 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:15:04,066 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:15:04,066 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:15:04,071 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:16:03,202 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:16:03,210 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:16:03,213 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:16:03,213 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:16:03,219 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:17:03,429 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:17:03,439 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:17:03,445 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:17:03,446 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:17:03,453 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:18:03,668 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:18:03,681 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:18:03,684 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:18:03,685 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:18:03,697 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:19:03,790 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:19:03,802 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:19:03,806 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:19:03,806 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:19:03,818 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:20:03,903 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:20:03,919 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:20:03,924 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:20:03,924 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:20:04,167 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:21:02,931 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:21:02,945 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:21:02,949 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:21:02,949 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:21:02,961 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:22:03,116 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:22:03,129 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:22:03,133 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:22:03,133 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:22:03,145 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:23:03,385 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:23:03,397 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:23:03,401 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:23:03,401 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:23:03,412 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:24:03,657 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:24:03,671 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:24:03,676 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:24:03,677 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:24:03,685 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:25:03,859 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:25:03,875 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:25:03,881 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:25:03,881 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:25:03,886 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:26:03,483 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:26:03,497 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:26:03,500 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:26:03,500 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:26:03,512 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:27:03,661 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:27:03,675 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:27:03,679 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:27:03,679 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:27:03,691 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:28:03,912 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:28:03,926 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:28:03,929 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:28:03,929 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:28:03,942 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-11 14:29:04,152 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-11 14:29:04,165 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-11 14:29:04,170 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-11 14:29:04,170 - persistence-service - INFO - Updating extraction status for edca0567-35b0-4fe2-a420-aeca47c6e5aa to 'failed'...
2026-01-11 14:29:04,180 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
